0.685851	-0.990253	-0.004490	0.000315	-0.003288	-0.001981	-0.001484
0.688954	-0.990263	-0.004496	0.000310	-0.003284	-0.001927	-0.001487
0.692058	-0.990273	-0.004502	0.000305	-0.003281	-0.001873	-0.001491
0.695161	-0.990283	-0.004508	0.000301	-0.003277	-0.001818	-0.001494
0.698265	-0.990294	-0.004514	0.000296	-0.003273	-0.001764	-0.001497
0.701368	-0.990304	-0.004519	0.000292	-0.003269	-0.001709	-0.001500
0.704471	-0.990314	-0.004524	0.000287	-0.003264	-0.001654	-0.001503
0.707575	-0.990324	-0.004529	0.000282	-0.003260	-0.001599	-0.001506
0.710678	-0.990334	-0.004534	0.000278	-0.003255	-0.001545	-0.001509
0.713782	-0.990344	-0.004539	0.000273	-0.003250	-0.001490	-0.001512
0.716885	-0.990354	-0.004543	0.000268	-0.003245	-0.001435	-0.001515
0.719988	-0.990364	-0.004548	0.000263	-0.003240	-0.001379	-0.001518
0.723092	-0.990374	-0.004552	0.000259	-0.003235	-0.001324	-0.001521
0.726195	-0.990384	-0.004556	0.000254	-0.003229	-0.001269	-0.001524
0.729299	-0.990395	-0.004560	0.000249	-0.003223	-0.001214	-0.001527
0.732402	-0.990404	-0.004563	0.000245	-0.003217	-0.001158	-0.001529
0.735505	-0.990414	-0.004567	0.000240	-0.003211	-0.001103	-0.001532
0.738609	-0.990424	-0.004570	0.000235	-0.003205	-0.001047	-0.001534
0.741712	-0.990434	-0.004573	0.000230	-0.003199	-0.000992	-0.001537
0.744816	-0.990444	-0.004576	0.000225	-0.003192	-0.000936	-0.001539
0.747919	-0.990454	-0.004579	0.000221	-0.003185	-0.000880	-0.001542
0.751022	-0.990464	-0.004582	0.000216	-0.003179	-0.000824	-0.001544
0.754126	-0.990474	-0.004584	0.000211	-0.003172	-0.000769	-0.001547
0.757229	-0.990484	-0.004587	0.000206	-0.003164	-0.000713	-0.001549
0.760333	-0.990494	-0.004589	0.000201	-0.003157	-0.000657	-0.001551
0.763436	-0.990503	-0.004591	0.000197	-0.003149	-0.000601	-0.001553
0.766539	-0.990513	-0.004593	0.000192	-0.003142	-0.000545	-0.001556
0.769643	-0.990523	-0.004594	0.000187	-0.003134	-0.000489	-0.001558
0.772746	-0.990533	-0.004596	0.000182	-0.003126	-0.000432	-0.001560
0.775850	-0.990542	-0.004597	0.000177	-0.003118	-0.000376	-0.001562
0.778953	-0.990552	-0.004598	0.000172	-0.003109	-0.000320	-0.001564
0.782056	-0.990562	-0.004599	0.000168	-0.003101	-0.000264	-0.001566
0.785160	-0.990571	-0.004600	0.000163	-0.003092	-0.000207	-0.001567
0.788263	-0.990581	-0.004600	0.000158	-0.003083	-0.000151	-0.001569
0.791367	-0.990590	-0.004601	0.000153	-0.003074	-0.000094	-0.001571
0.794470	-0.990600	-0.004601	0.000148	-0.003065	-0.000038	-0.001573
0.797573	-0.990609	-0.004601	0.000143	-0.003056	0.000018	-0.001574
