Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
10807188.499733498320	-106165233.762924790382	-98849699.062743812799	-42828356.578567720950	21.698869883017	-19.687079058294	-8.599772460714
10868306.955824324861	-104829278.582827657461	-100040755.325649037957	-43349103.750532016158	22.012206549838	-19.285852292320	-8.439412974957
10929425.411915151402	-103475270.765386566520	-101206909.132513970137	-43859814.366402946413	22.289213894165	-18.873209926745	-8.271702782036
10978130.761787902564	-102384853.859905600548	-102118037.638199463487	-44259355.428921602666	22.482793429289	-18.540425724934	-8.134320474478
10978130.761787902564	-102384853.859905779362	-102118037.638199433684	-44259355.428921587765	22.485904144918	-18.579011423298	-8.149527440245
10978130.761795807630	-102384853.859728008509	-102118037.638346314430	-44259355.428986012936	22.485904144947	-18.579011423243	-8.149527440222
10978130.761811619624	-102384853.859372481704	-102118037.638640075922	-44259355.429114870727	22.485904145006	-18.579011423135	-8.149527440177
10978130.761843241751	-102384853.858661413193	-102118037.639227598906	-44259355.429372578859	22.485904145124	-18.579011422919	-8.149527440087
10978130.761906487867	-102384853.857239276171	-102118037.640402644873	-44259355.429888002574	22.485904145359	-18.579011422486	-8.149527439908
10978130.762032978237	-102384853.854395002127	-102118037.642752721906	-44259355.430918842554	22.485904145830	-18.579011421620	-8.149527439548
10978130.762285960838	-102384853.848706468940	-102118037.647452875972	-44259355.432980529964	22.485904146773	-18.579011419889	-8.149527438828
10978130.762791926041	-102384853.837329402566	-102118037.656853199005	-44259355.437103897333	22.485904148657	-18.579011416427	-8.149527437388
10978130.763803854585	-102384853.814575269818	-102118037.675653830171	-44259355.445350639522	22.485904152426	-18.579011409502	-8.149527434509
10978130.765827711672	-102384853.769067004323	-102118037.713255107403	-44259355.461844123900	22.485904159964	-18.579011395653	-8.149527428751
10978130.769875427708	-102384853.678050458431	-102118037.788457661867	-44259355.494831092656	22.485904175040	-18.579011367954	-8.149527417235
10978130.777970857918	-102384853.496017381549	-102118037.938862755895	-44259355.560805030167	22.485904205191	-18.579011312556	-8.149527394203
10978130.794161720201	-102384853.131951212883	-102118038.239672958851	-44259355.692752897739	22.485904265494	-18.579011201760	-8.149527348138
10978130.826543442905	-102384852.403818875551	-102118038.841293349862	-44259355.956648632884	22.485904386100	-18.579010980169	-8.149527256009
10978130.891306890175	-102384850.947554200888	-102118040.044534116983	-44259356.484440095723	22.485904627312	-18.579010536987	-8.149527071751
10978131.020833782852	-102384848.035024806857	-102118042.451015561819	-44259357.540022991598	22.485905109735	-18.579009650622	-8.149526703235
10978131.279887568206	-102384842.209965839982	-102118047.263978123665	-44259359.651188641787	22.485906074581	-18.579007877892	-8.149525966203
10978131.797995140776	-102384830.559847146273	-102118056.889901861548	-44259363.873519368470	22.485908004272	-18.579004332432	-8.149524492139
10978132.834210284054	-102384807.259606748819	-102118076.141743838787	-44259372.318178534508	22.485911863644	-18.578997241513	-8.149521544011
10978134.906640570611	-102384760.659113958478	-102118114.645405739546	-44259389.207487702370	22.485919582356	-18.578983059677	-8.149515647752
10978139.051501145586	-102384667.458080396056	-102118191.652641355991	-44259422.986069373786	22.485935019649	-18.578954696015	-8.149503855226
10978147.341222295538	-102384481.055821329355	-102118345.666759908199	-44259490.543086081743	22.485965893707	-18.578897968727	-8.149480270147
10978163.920664593577	-102384108.250535398722	-102118653.693586260080	-44259625.656532958150	22.486027639716	-18.578784514300	-8.149433099875
10978197.079549191520	-102383362.636892512441	-102119269.741595923901	-44259895.881080538034	22.486151123305	-18.578557606038	-8.149338758871
10978263.397318387404	-102381871.397323936224	-102120501.815043240786	-44260436.320790916681	22.486398056766	-18.578103791886	-8.149150075034
10978396.032856779173	-102378888.869065999985	-102122965.871650576591	-44261517.162671990693	22.486891788832	-18.577196173103	-8.148772700051
10978661.303933562711	-102372923.616150483489	-102127893.623721957207	-44263678.696270920336	22.487878713601	-18.575380973842	-8.148017920942
10979191.846087129787	-102360992.325388476253	-102137747.683339327574	-44268001.162779934704	22.489850406223	-18.571750730364	-8.146508246903
10979722.388240696862	-102349059.989323094487	-102147599.817015081644	-44272322.828302569687	22.491819223966	-18.568120697076	-8.144998419854
10980252.930394263938	-102337126.609479263425	-102157450.024861827493	-44276643.692758105695	22.493785168055	-18.564490878131	-8.143488441500
10980783.472547831014	-102325192.187381252646	-102167298.306994393468	-44280963.756066702306	22.495748239718	-18.560861277678	-8.141978313544
10981844.556854963303	-102301320.222516462207	-102186989.094587266445	-44289601.478928349912	22.499665770731	-18.553602748823	-8.138957615636
10983966.725469227880	-102253563.852731302381	-102226347.566498741508	-44306867.307476565242	22.507466418691	-18.539088495087	-8.132914499431
10986088.894083492458	-102205790.977286398411	-102265675.240870177746	-44324120.309156127274	22.515221249447	-18.524578199832	-8.126869179889
10990333.231312021613	-102110196.097811281681	-102344238.232267946005	-44358587.813895732164	22.530593796037	-18.495570534776	-8.114772364012
10994577.568540550768	-102014536.359056025743	-102422678.144879817963	-44393003.959413439035	22.545784104200	-18.466581841785	-8.102668031612
10998821.905769079924	-101918812.532972976565	-102500995.063626870513	-44427368.715631008148	22.560792899726	-18.437614189656	-8.090557041591
11007310.580226138234	-101727175.690759673715	-102657260.302822709084	-44495943.958008259535	22.590269012857	-18.379750183941	-8.066318499520
11015799.254683196545	-101535291.681472897530	-102813034.802465319633	-44564313.372715085745	22.619028560473	-18.321994665460	-8.042063506983
11024287.929140254855	-101343166.558850437403	-102968319.550822749734	-44632476.848528705537	22.647078441839	-18.264363447132	-8.017798744811
11032776.603597313166	-101150806.316123992205	-103123115.668931961060	-44700434.330541074276	22.674426010444	-18.206871995897	-7.993530799526
11041265.278054371476	-100958216.882247373462	-103277424.407620131969	-44768185.819335170090	22.701079053839	-18.149535422795	-7.969266157820
11058242.626968489960	-100572373.814074099064	-103584585.380544051528	-44903071.091786555946	22.752334763870	-18.035385524007	-7.920772202590
11075219.975882608443	-100185683.367901653051	-103889814.954103305936	-45037133.746331438422	22.800915784052	-17.922027214730	-7.872366592993
11092197.324796726927	-99798190.316430732608	-104193127.487190589309	-45170375.691630616784	22.846897979285	-17.809567814305	-7.824097162950
11126152.022624963894	-99020968.751310840249	-104794067.603383287787	-45434409.031146362424	22.931393843626	-17.587743569689	-7.728148178956
11160106.720453200862	-98241039.302910625935	-105387554.041641652584	-45695201.659882716835	23.006518809010	-17.370644906575	-7.633266966339
11194061.418281437829	-97458707.569179400802	-105973758.255229666829	-45952795.150174774230	23.073021691954	-17.158902866077	-7.539760873648
11228016.116109674796	-96674253.065771952271	-106552871.444353997707	-46207240.921014972031	23.131687398839	-16.953050116870	-7.447902543161
11261970.813937911764	-95887928.244095683098	-107125101.288366749883	-46458599.066832408309	23.183322983316	-16.753525533548	-7.357930490344
11329880.209594383836	-94310539.302949845791	-108249805.679185017943	-46952329.425011098385	23.268775770763	-16.374782610189	-7.184436511586
11397789.605250855908	-92728006.567387148738	-109349750.340109258890	-47434598.521421074867	23.335895284934	-16.024538814210	-7.020560234479
11465699.000907327980	-91141358.172630786896	-110426902.150765508413	-47906090.425095260143	23.391025539702	-15.703550156897	-6.867143015471
11533608.396563800052	-89551200.682291552424	-111483246.554480135441	-48367532.979938253760	23.440221304328	-15.411635108797	-6.724641921627
11601517.792220272124	-87957741.339527636766	-112520728.564039677382	-48819673.275935597718	23.489180885330	-15.147805940335	-6.593174289276
11669427.187876744196	-86360814.008665859699	-113541201.495384320617	-49263255.759733840823	23.543198093645	-14.910363877616	-6.472549919896
11737336.583533216268	-84759908.170538127422	-114546381.099864304066	-49699002.137999877334	23.607113493454	-14.696971113461	-6.362294264094
11751344.476562749594	-84429119.168075278401	-114751964.526028022170	-49787973.304566740990	23.621935371521	-14.655689074921	-6.340778396909
11751344.476562749594	-84429119.168075129390	-114751964.526028200984	-49787973.304566837847	23.659672641806	-14.633672434309	-6.335420946237
11751344.476570654660	-84429119.167888090014	-114751964.526143893600	-49787973.304616920650	23.659672641815	-14.633672434286	-6.335420946225
11751344.476586466655	-84429119.167513996363	-114751964.526375278831	-49787973.304717093706	23.659672641832	-14.633672434239	-6.335420946201
11751344.476618088782	-84429119.166765809059	-114751964.526838034391	-49787973.304917439818	23.659672641866	-14.633672434147	-6.335420946152
11751344.476681334898	-84429119.165269434452	-114751964.527763545513	-49787973.305318124592	23.659672641935	-14.633672433963	-6.335420946056
11751344.476807825267	-84429119.162276700139	-114751964.529614567757	-49787973.306119501591	23.659672642071	-14.633672433594	-6.335420945864
11751344.477060807869	-84429119.156291216612	-114751964.533316627145	-49787973.307722248137	23.659672642345	-14.633672432856	-6.335420945479
11751344.477566773072	-84429119.144320264459	-114751964.540720745921	-49787973.310927748680	23.659672642891	-14.633672431381	-6.335420944709
11751344.478578701615	-84429119.120378360152	-114751964.555528983474	-49787973.317338742316	23.659672643985	-14.633672428431	-6.335420943169
11751344.480602558702	-84429119.072494551539	-114751964.585145458579	-49787973.330160729587	23.659672646172	-14.633672422530	-6.335420940090
11751344.484650274739	-84429118.976726934314	-114751964.644378393888	-49787973.355804711580	23.659672650546	-14.633672410729	-6.335420933931
11751344.492745704949	-84429118.785191684961	-114751964.762844279408	-49787973.407092675567	23.659672659294	-14.633672387126	-6.335420921614
11751344.508936567232	-84429118.402121201158	-114751964.999776050448	-49787973.509668596089	23.659672676791	-14.633672339921	-6.335420896980
11751344.541318289936	-84429117.635980233550	-114751965.473639577627	-49787973.714820444584	23.659672711783	-14.633672245510	-6.335420847710
11751344.606081737205	-84429116.103698283434	-114751966.421366617084	-49787974.125124126673	23.659672781769	-14.633672056688	-6.335420749172
11751344.735608629882	-84429113.039134368300	-114751968.316820666194	-49787974.945731475949	23.659672921740	-14.633671679044	-6.335420552096
11751344.994662415236	-84429106.910006493330	-114751972.107728615403	-49787976.586946107447	23.659673201683	-14.633670923757	-6.335420157943
11751345.512769987807	-84429094.651750519872	-114751979.689543932676	-49787979.869375057518	23.659673761568	-14.633669413183	-6.335419369637
11751346.548985131085	-84429070.135237693787	-114751994.853172227740	-49787986.434231735766	23.659674881343	-14.633666392039	-6.335417793027
11751348.621415417641	-84429021.102208554745	-114752025.180419415236	-49787999.563940182328	23.659677120904	-14.633660349763	-6.335414639814
11751352.766275992617	-84428923.036136358976	-114752085.834876224399	-49788025.823337480426	23.659681600074	-14.633648265265	-6.335408333413
11751361.055997142568	-84428726.903936281800	-114752207.143639564514	-49788078.342053651810	23.659690558608	-14.633624096480	-6.335395720712
11751377.635439440608	-84428334.639313325286	-114752449.760565191507	-49788183.379172332585	23.659708476450	-14.633575759750	-6.335370495711
11751410.794324038550	-84427550.109176158905	-114752934.992012321949	-49788393.452155075967	23.659744315233	-14.633479089656	-6.335320047320
11751477.112093234435	-84425981.045336365700	-114753905.445290520787	-49788813.593102298677	23.659816005191	-14.633285762929	-6.335219156975
11751609.747631626204	-84422842.903391078115	-114755846.313386902213	-49789653.854925692081	23.659959434684	-14.632899163307	-6.335017402030
11751875.018708409742	-84416566.562407031655	-114759727.895772919059	-49791334.298304237425	23.660246492059	-14.632126179282	-6.334613995087
11752405.560861976817	-84404013.651819363236	-114767490.445584177971	-49794694.864115722477	23.660821400967	-14.630581071219	-6.333807592704
11753466.645169109106	-84378906.914197623730	-114783013.087490186095	-49801414.712974242866	23.661974400230	-14.627494287950	-6.332196431643
11755588.813783373684	-84328689.757386118174	-114814048.557392090559	-49814849.287758812308	23.664293162913	-14.621334396159	-6.328980665931
11757710.982397638261	-84278467.661649093032	-114845070.974220022559	-49828277.047392368317	23.666629017051	-14.615192629362	-6.325773606974
11761955.319626167417	-84178008.507765397429	-114907076.801685884595	-49855112.194846414030	23.671352344130	-14.602962952197	-6.319385440332
11766199.656854696572	-84077529.159468695521	-114969030.873199850321	-49881920.301718138158	23.676145061632	-14.590804219083	-6.313031592882
