Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.607477568917	-0.990051517455	-0.004270085904	0.000425541606	-0.001570700848	-0.003603826616	-0.001333871922
0.620138168917	-0.990068181756	-0.004315805736	0.000408501081	-0.001014502698	-0.003558028359	-0.001338063108
0.633030000000	-0.990077785072	-0.004361817233	0.000391096419	-0.000450199477	-0.003527000796	-0.001342013759
0.633030000000	-0.990077785072	-0.004361817233	0.000391096419	-0.006191393377	-0.002387692093	-0.001470209337
0.633030000021	-0.990077785072	-0.004361817233	0.000391096418	-0.006191393376	-0.002387692092	-0.001470209337
0.633030000063	-0.990077785073	-0.004361817234	0.000391096418	-0.006191393374	-0.002387692092	-0.001470209337
0.633030000146	-0.990077785073	-0.004361817234	0.000391096418	-0.006191393370	-0.002387692091	-0.001470209337
0.633030000313	-0.990077785074	-0.004361817234	0.000391096418	-0.006191393363	-0.002387692088	-0.001470209337
0.633030000647	-0.990077785076	-0.004361817235	0.000391096418	-0.006191393347	-0.002387692084	-0.001470209337
0.633030001315	-0.990077785081	-0.004361817237	0.000391096417	-0.006191393316	-0.002387692074	-0.001470209338
0.633030002650	-0.990077785089	-0.004361817240	0.000391096415	-0.006191393253	-0.002387692056	-0.001470209338
0.633030005321	-0.990077785106	-0.004361817246	0.000391096411	-0.006191393128	-0.002387692018	-0.001470209339
0.633030010663	-0.990077785139	-0.004361817259	0.000391096403	-0.006191392877	-0.002387691944	-0.001470209340
0.633030021346	-0.990077785206	-0.004361817285	0.000391096387	-0.006191392376	-0.002387691795	-0.001470209343
0.633030042713	-0.990077785339	-0.004361817336	0.000391096355	-0.006191391373	-0.002387691496	-0.001470209349
0.633030085447	-0.990077785606	-0.004361817439	0.000391096292	-0.006191389369	-0.002387690900	-0.001470209361
0.633030170915	-0.990077786139	-0.004361817644	0.000391096165	-0.006191385359	-0.002387689707	-0.001470209385
0.633030341852	-0.990077787206	-0.004361818056	0.000391095912	-0.006191377339	-0.002387687321	-0.001470209432
0.633030683724	-0.990077789339	-0.004361818878	0.000391095406	-0.006191361300	-0.002387682549	-0.001470209526
0.633031367470	-0.990077793606	-0.004361820522	0.000391094393	-0.006191329222	-0.002387673006	-0.001470209716
0.633032734960	-0.990077802140	-0.004361823811	0.000391092368	-0.006191265066	-0.002387653918	-0.001470210094
0.633035469941	-0.990077819207	-0.004361830388	0.000391088317	-0.006191136755	-0.002387615745	-0.001470210850
0.633040939903	-0.990077853340	-0.004361843543	0.000391080215	-0.006190880131	-0.002387539399	-0.001470212363
0.633051879827	-0.990077921602	-0.004361869851	0.000391064011	-0.006190366885	-0.002387386718	-0.001470215389
0.633073759674	-0.990078058110	-0.004361922461	0.000391031603	-0.006189340396	-0.002387081393	-0.001470221440
0.633117519370	-0.990078331055	-0.004362027661	0.000390966786	-0.006187287428	-0.002386470894	-0.001470233539
0.633205038760	-0.990078876670	-0.004362237979	0.000390837152	-0.006183181537	-0.002385250495	-0.001470257725
0.633380077541	-0.990079966797	-0.004362658286	0.000390577876	-0.006174969932	-0.002382812097	-0.001470306049
0.633730155103	-0.990082142641	-0.004363497584	0.000390059300	-0.006158547435	-0.002377944904	-0.001470402505
0.634430310227	-0.990086476684	-0.004365170932	0.000389022046	-0.006125705300	-0.002368248911	-0.001470594654
0.635830620476	-0.990095074203	-0.004368496768	0.000386947132	-0.006060032554	-0.002349010439	-0.001470975894
0.637230930724	-0.990103577644	-0.004371795040	0.000384871682	-0.005994375329	-0.002329976514	-0.001471353060
0.638631240972	-0.990111987029	-0.004375066045	0.000382795703	-0.005928733811	-0.002311146978	-0.001471726158
0.640031551221	-0.990120302383	-0.004378310086	0.000380719200	-0.005863108181	-0.002292521669	-0.001472095191
0.642832171717	-0.990136651129	-0.004384718480	0.000376564646	-0.005731905289	-0.002255883085	-0.001472821078
0.648433412710	-0.990168221995	-0.004397225092	0.000368249501	-0.005469697695	-0.002185049505	-0.001474224253
0.654034653703	-0.990198293787	-0.004409334684	0.000359926615	-0.005207762729	-0.002117465325	-0.001475562852
0.665237135690	-0.990253961174	-0.004432443925	0.000343259075	-0.004684746246	-0.001992002996	-0.001478047412
0.676439617676	-0.990303709049	-0.004454211756	0.000326564926	-0.004162916600	-0.001879411349	-0.001480276995
0.687642099662	-0.990347615161	-0.004474808329	0.000309847046	-0.003642318010	-0.001779605471	-0.001482253923
